Date,diff_PM10,PM2.5_squared,PM2.5,roll_mean_PM10_7d,cum_count_high_NO2,dew_point_2m (°C),diff_PM2.5,roll_var_PM2.5_7d,PM10
2023-03-06 18:00:00+00:00,0.0,0.4015334162276975,0.6336666444020054,1.05181683210202,415,0.3258737826612965,0.0,0.005068591876402403,0.9028582451045708
2023-03-06 19:00:00+00:00,0.378572811627617,0.47929784716617024,0.6923134024169764,0.9848281922528884,416,0.30436908848870836,0.05864675801497099,0.003674348939701213,1.2814310567321878
2023-03-06 19:00:00+00:00,0.0,0.47929784716617024,0.6923134024169764,0.9601636729530144,417,0.30436908848870836,0.0,0.003674348939701213,1.2814310567321878
2023-03-06 20:00:00+00:00,-0.19470183064480517,0.4688693500797981,0.6847403523086675,0.9076846064181681,418,0.33512382426193316,-0.0075730501083088875,0.0035425475610002637,1.0867292260873826
2023-03-06 20:00:00+00:00,0.0,0.4688693500797981,0.6847403523086675,0.998754180490203,419,0.33512382426193316,0.0,0.0025148514032919196,1.0867292260873826
2023-03-06 21:00:00+00:00,0.06771053822896778,0.5094031146626631,0.7137248171828293,1.0994966885949475,420,0.3258737826612965,0.02898446487416184,0.0009484996581524907,1.1544397643163504
2023-03-06 21:00:00+00:00,0.0,0.5094031146626631,0.7137248171828293,1.1354369056252018,421,0.3258737826612965,0.0,0.0007223368972627506,1.1544397643163504
2023-03-06 22:00:00+00:00,0.4548532534797822,0.6232321525708087,0.789450538394147,1.2363561588668532,422,0.3135709646750672,0.07572572121131771,0.0013736204313042604,1.6092930177961327
2023-03-06 22:00:00+00:00,0.0,0.6232321525708087,0.789450538394147,1.2831935818759883,423,0.3135709646750672,0.0,0.0021442303433429166,1.6092930177961327
2023-03-06 23:00:00+00:00,-0.32786196106394483,0.5470622144589016,0.7396365421332978,1.2831935818759883,423,0.31971780249307147,-0.04981399626084926,0.001963993220227719,1.2814310567321878
2023-03-06 23:00:00+00:00,0.0,0.5470622144589016,0.7396365421332978,1.3110081291109608,423,0.31971780249307147,0.0,0.0015520184316223599,1.2814310567321878
2023-03-07 00:00:00+00:00,-0.22972719659315355,0.48952433214161334,0.699660154747727,1.3060045054040537,423,0.3166432075277058,-0.039976387385570744,0.001315843447899826,1.0517038601390343
2023-03-07 00:00:00+00:00,0.0,0.48952433214161334,0.699660154747727,1.291327947664437,423,0.3166432075277058,0.0,0.0014708254574659948,1.0517038601390343
2023-03-07 01:00:00+00:00,0.0,0.47929784716617024,0.6923134024169764,1.2766513899248204,423,0.3382112378795101,-0.007346752330750661,0.0017148950020360353,1.0517038601390343
2023-03-07 01:00:00+00:00,0.0,0.47929784716617024,0.6923134024169764,1.1969957959738065,423,0.3382112378795101,0.0,0.0013220239117299637,1.0517038601390343
2023-03-07 02:00:00+00:00,-0.18847821472404025,0.4582302477146469,0.6769270623299433,1.090414742776501,423,0.35057993781228364,-0.015386340087033101,0.0005937687405233889,0.863225645414994
2023-03-07 02:00:00+00:00,0.0,0.4582302477146469,0.6769270623299433,1.0306711125883303,423,0.35057993781228364,0.0,0.0004469088286727948,0.863225645414994
2023-03-07 03:00:00+00:00,0.039632599689576775,0.4688693500797981,0.6847403523086675,0.9765892823558137,423,0.34439186828581636,0.007813289978724214,9.314354937927299e-05,0.9028582451045708
2023-03-07 03:00:00+00:00,0.0,0.4688693500797981,0.6847403523086675,0.955325623065176,423,0.34439186828581636,0.0,7.160213640544812e-05,0.9028582451045708
2023-03-07 04:00:00+00:00,-0.12218931578262471,0.4362830369606834,0.6605172495557428,0.9166063472341636,423,0.3382112378795101,-0.02422310275292472,0.00012272914752604249,0.7806689293219461
2023-03-07 04:00:00+00:00,0.0,0.4362830369606834,0.6605172495557428,0.8778870714031509,423,0.3382112378795101,0.0,0.00014948867671871942,0.7806689293219461
2023-03-07 05:00:00+00:00,-0.0873890122718094,0.42495478354866995,0.6518855601627251,0.8266836509618798,424,0.3413006013474825,-0.008631689393017616,0.00017215221831536702,0.6932799170501367
2023-03-07 05:00:00+00:00,0.0,0.42495478354866995,0.6518855601627251,0.8024056897669001,425,0.3413006013474825,0.0,0.00021137193132272997,0.6932799170501367
2023-03-07 06:00:00+00:00,-0.19190022657408023,0.37700895559311337,0.6140105500666201,0.7507134104899089,426,0.3413006013474825,-0.037875010096105055,0.0005753094611314879,0.5013796904760565
2023-03-07 06:00:00+00:00,0.0,0.37700895559311337,0.6140105500666201,0.6933593312572641,427,0.3413006013474825,0.0,0.000667271052237186,0.5013796904760565
2023-03-07 07:00:00+00:00,0.14620343242794498,0.3894157508870553,0.6240318508594376,0.6568914566571828,428,0.34439186828581636,0.010021300792817489,0.00045482052416239696,0.6475831229040014
2023-03-07 07:00:00+00:00,0.0,0.3894157508870553,0.6240318508594376,0.6378791985974763,429,0.34439186828581636,0.0,0.0003900051161806349,0.6475831229040014
2023-03-07 08:00:00+00:00,0.045696794146135256,0.4015334162276975,0.6336666444020054,0.6253950539872181,430,0.3413006013474825,0.009634793542567799,0.0002586982926305479,0.6932799170501367
2023-03-07 08:00:00+00:00,0.0,0.4015334162276975,0.6336666444020054,0.6253950539872181,431,0.3413006013474825,0.0,0.00017626237736375372,0.6932799170501367
2023-03-07 09:00:00+00:00,0.12923669653501202,0.4015334162276975,0.6336666444020054,0.6438574392065054,431,0.35367665795970366,0.0,7.802032440666421e-05,0.8225166135851487
2023-03-07 10:00:00+00:00,-0.04184768426320262,0.41337553108530245,0.6429428676681175,0.6837559018987752,431,0.3598752763819614,0.009276223266112105,8.874741956841882e-05,0.7806689293219461
2023-03-07 11:00:00+00:00,0.08255671609304793,0.4362830369606834,0.6605172495557428,0.7354481811757664,431,0.3691856192305131,0.01757438188762528,0.00015867776365498492,0.863225645414994
2023-03-07 11:00:00+00:00,0.0,0.4362830369606834,0.6605172495557428,0.766254255820194,431,0.3691856192305131,0.0,0.0002023827539772711,0.863225645414994
2023-03-07 12:00:00+00:00,0.22350358067238862,0.48952433214161334,0.699660154747727,0.8289894134178198,431,0.387847899167602,0.03914290519198427,0.0005844811348830428,1.0867292260873826
2023-03-07 12:00:00+00:00,0.0,0.48952433214161334,0.699660154747727,0.8851964575659979,431,0.387847899167602,0.0,0.0008013470825695349,1.0867292260873826
2023-03-07 13:00:00+00:00,0.2248630780912093,0.5378935278347371,0.7334122495805051,0.9735267985843485,432,0.3629771025030327,0.03375209483277808,0.0012966189767749734,1.311592304178592
2023-03-07 13:00:00+00:00,0.0,0.5378935278347371,0.7334122495805051,1.0433947543834117,433,0.3629771025030327,0.0,0.0013181201208649297,1.311592304178592
2023-03-07 14:00:00+00:00,0.1694679259152616,0.5736639941915704,0.7574060959561723,1.1434506544936842,434,0.38473385708303715,0.02399384637566715,0.001393707184233604,1.4810602300938536
2023-03-07 14:00:00+00:00,0.0,0.5736639941915704,0.7574060959561723,1.2317127380192356,435,0.38473385708303715,0.0,0.0012539191049226388,1.4810602300938536
2023-03-07 15:00:00+00:00,0.0265130631019157,0.5736639941915704,0.7574060959561723,1.3237624019879177,436,0.4003178769360806,0.0,0.0006671096657637661,1.5075732931957693
2023-03-07 15:00:00+00:00,0.0,0.5736639941915704,0.7574060959561723,1.3838829830034014,437,0.4003178769360806,0.0,0.00048148619110896317,1.5075732931957693
2023-03-07 16:00:00+00:00,0.12613777442868956,0.5906955873013588,0.7685672301766182,1.462023246080127,438,0.3971983575216118,0.011161134220445956,0.00018037300716551295,1.6337110676244588
2023-03-07 16:00:00+00:00,0.0,0.5906955873013588,0.7685672301766182,1.508040212286679,439,0.3971983575216118,0.0,0.0001374078884214861,1.6337110676244588
2023-03-07 17:00:00+00:00,0.16095418855118981,0.6232321525708087,0.789450538394147,1.5770506340005446,440,0.4190618588062359,0.020883308217528818,0.00014228994346522143,1.7946652561756486
2023-03-07 17:00:00+00:00,0.0,0.6232321525708087,0.789450538394147,1.6218513520122293,441,0.4190618588062359,0.0,0.00020602270233104287,1.7946652561756486
2023-03-07 18:00:00+00:00,0.2423801456784871,0.683012998983264,0.8264460048806963,1.7012778051208415,442,0.3629771025030327,0.03699546648654928,0.0006028659841339979,2.0370454018541357
2023-03-07 18:00:00+00:00,0.0,0.683012998983264,0.8264460048806963,1.776916677786322,443,0.3629771025030327,0.0,0.0007727326457318776,2.0370454018541357
2023-03-07 19:00:00+00:00,0.07315002173355234,0.75590870641046,0.8694301043847401,1.8630055535565961,444,0.32279468209344986,0.042984099504043805,0.0013679591670264848,2.110195423587688
2023-03-07 19:00:00+00:00,0.0,0.75590870641046,0.8694301043847401,1.931074747265629,445,0.32279468209344986,0.0,0.0015802591033533236,2.110195423587688
2023-03-07 20:00:00+00:00,-0.07315002173355234,0.75590870641046,0.8694301043847401,1.9886939378698685,446,0.3166432075277058,0.0,0.0013081152590361889,2.0370454018541357
2023-03-07 20:00:00+00:00,0.0,0.75590870641046,0.8694301043847401,2.0233196729667955,447,0.3166432075277058,0.0,0.0010263170349205997,2.0370454018541357
2023-03-07 21:00:00+00:00,-0.0767092925549504,0.7433432588819348,0.862173566564143,2.0469869376987293,448,0.32895504402411413,-0.007256537820597098,0.0004177287898483838,1.9603361092991853
2023-03-07 21:00:00+00:00,0.0,0.7433432588819348,0.862173566564143,2.036028467333736,449,0.32895504402411413,0.0,0.00024677874517869307,1.9603361092991853
2023-03-07 22:00:00+00:00,0.0767092925549504,0.7681993145954165,0.8764698024435391,2.036028467333736,450,0.34748499449645787,0.014296235879396102,2.4482210590405063e-05,2.0370454018541357
2023-03-07 22:00:00+00:00,0.0,0.7681993145954165,0.8764698024435391,2.025578464228943,451,0.34748499449645787,0.0,3.406708525405493e-05,2.0370454018541357
2023-03-07 23:00:00+00:00,-0.15735540684213278,0.7173332362094578,0.8469552740313138,1.9926491172895595,452,0.32279468209344986,-0.02951452841222535,0.0001057626626124008,1.879689995012003
2023-03-07 23:00:00+00:00,0.0,0.7173332362094578,0.8469552740313138,1.970169773454969,453,0.32279468209344986,0.0,0.00015340500190335165,1.879689995012003
2023-03-08 00:00:00+00:00,0.11946791528996092,0.7620875656681939,0.8729762686741226,1.9647572746618016,454,0.3135709646750672,0.026020994642808826,0.00016286512685382746,1.9991579103019639
2023-03-08 00:00:00+00:00,0.0,0.7620875656681939,0.8729762686741226,1.9703032462336272,455,0.3135709646750672,0.0,0.00017492789601882995,1.9991579103019639
2023-03-08 01:00:00+00:00,-0.22649210354613825,0.6969968607408727,0.8348633784882846,1.9434932030131473,456,0.3320384092232157,-0.038112890185837967,0.00030717664314619026,1.7726658067558256
2023-03-08 01:00:00+00:00,0.0,0.6969968607408727,0.8348633784882846,1.9057246894276745,457,0.3320384092232157,0.0,0.00034124779412462487,1.7726658067558256
2023-03-08 02:00:00+00:00,-1.2712861162797693,0.3379031433866201,0.5812943689617336,1.6863438735165202,457,0.29519126056018286,-0.25356900952655104,0.010690623175770063,0.5013796904760565
2023-03-08 02:00:00+00:00,0.0,0.3379031433866201,0.5812943689617336,1.4894424014399565,457,0.29519126056018286,0.0,0.01776454065729766,0.5013796904760565
2023-03-08 03:00:00+00:00,-0.16231022938402678,0.29560598049067904,0.5436965886325562,1.2693537537371031,457,0.30436908848870836,-0.03759778032917738,0.023632053881413567,0.3390694610920297
2023-03-08 03:00:00+00:00,0.0,0.29560598049067904,0.5436965886325562,1.0321982609928269,457,0.30436908848870836,0.0,0.023615900052005225,0.3390694610920297
2023-03-08 04:00:00+00:00,0.16231022938402678,0.3379031433866201,0.5812943689617336,0.8182299438748399,457,0.29519126056018286,0.03759778032917738,0.01746136695541164,0.5013796904760565
2023-03-08 04:00:00+00:00,0.0,0.3379031433866201,0.5812943689617336,0.6366176415491587,457,0.29519126056018286,0.0,0.010429855097245684,0.5013796904760565
2023-03-08 05:00:00+00:00,-0.22066713816070432,0.24956812541104115,0.49956793873410366,0.4234814623433767,458,0.29824770927692335,-0.08172643022762993,0.0009981013752419262,0.28071255231535214
2023-03-08 05:00:00+00:00,0.0,0.24956812541104115,0.49956793873410366,0.39195758546327614,459,0.29824770927692335,0.0,0.001341575377810055,0.28071255231535214
2023-03-08 06:00:00+00:00,0.6221456927892186,0.3894157508870553,0.6240318508594376,0.44931166469592093,460,0.28299634890578107,0.12446391212533392,0.002088180599435223,0.9028582451045708
2023-03-08 06:00:00+00:00,0.0,0.3894157508870553,0.6240318508594376,0.5298529195548555,461,0.28299634890578107,0.0,0.0027527914067189507,0.9028582451045708
2023-03-08 07:00:00+00:00,0.18387098098281185,0.4015334162276975,0.6336666444020054,0.6366614574113345,462,0.30436908848870836,0.009634793542567799,0.003276765795223865,1.0867292260873826
2023-03-08 07:00:00+00:00,0.0,0.4015334162276975,0.6336666444020054,0.7202828196415239,463,0.30436908848870836,0.0,0.0037324605738765448,1.0867292260873826
2023-03-08 08:00:00+00:00,-0.035025365948348375,0.36429848953019645,0.6035714452574744,0.7989005581648065,464,0.37229224615157147,-0.03009519914453096,0.0037749616018100084,1.0517038601390343
2023-03-08 08:00:00+00:00,0.0,0.36429848953019645,0.6035714452574744,0.9090421735681895,465,0.37229224615157147,0.0,0.00224403878874318,1.0517038601390343
2023-03-08 09:00:00+00:00,0.035025365948348375,0.3379031433866201,0.5812943689617336,1.0241874126784796,466,0.42219015219269274,-0.022277076295740827,0.00037618917300643933,1.0867292260873826
2023-03-08 09:00:00+00:00,0.0,0.3379031433866201,0.5812943689617336,1.0504546956760241,467,0.42219015219269274,0.0,0.0005060780262956372,1.0867292260873826
2023-03-08 10:00:00+00:00,-1.5735873924906607,0.08353313529884505,0.2890209945641407,0.8519237797463316,467,0.42219015219269274,-0.2922733743975929,0.014830286862597417,-0.486858166403278
2023-03-08 10:00:00+00:00,0.0,0.08353313529884505,0.2890209945641407,0.6271255808190943,467,0.42219015219269274,0.0,0.02343586472768285,-0.486858166403278
2023-03-08 11:00:00+00:00,0.0,0.06284671328117014,0.25069246753975305,0.40232738189185707,467,0.387847899167602,-0.03832852702438766,0.028810201200267966,-0.486858166403278
2023-03-08 11:00:00+00:00,0.0,0.06284671328117014,0.25069246753975305,0.18253280667152674,467,0.387847899167602,0.0,0.029349650678745228,-0.486858166403278
2023-03-08 12:00:00+00:00,0.1899637308245774,0.08353313529884505,0.2890209945641407,-0.010124092716721109,467,0.3940801730047784,0.03832852702438766,0.02282255421640451,-0.2968944355787006
2023-03-08 12:00:00+00:00,0.0,0.08353313529884505,0.2890209945641407,-0.20778461581187588,467,0.3940801730047784,0.0,0.01362006532965569,-0.2968944355787006
2023-03-08 13:00:00+00:00,-0.1899637308245774,0.042457276344890264,0.20605163514248137,-0.4325828147391131,467,0.4003178769360806,-0.08296935942165934,0.0010303303361062788,-0.486858166403278
2023-03-08 13:00:00+00:00,0.0,0.042457276344890264,0.20605163514248137,-0.43258281473911314,467,0.4003178769360806,0.0,0.00138307521877783,-0.486858166403278
2023-03-08 14:00:00+00:00,0.09816567219701716,0.042457276344890264,0.20605163514248137,-0.41855914728239635,467,0.37229224615157147,0.0,0.0014080146441712623,-0.38869249420626084
2023-03-08 14:00:00+00:00,0.0,0.042457276344890264,0.20605163514248137,-0.40453547982567967,467,0.37229224615157147,0.0,0.0015709686775931657,-0.38869249420626084
2023-03-08 15:00:00+00:00,-0.20368513057394588,0.06284671328117014,0.25069246753975305,-0.41960968816524086,467,0.3691856192305131,0.04464083239727168,0.0015709686775931657,-0.5923776247802067
2023-03-08 15:00:00+00:00,0.0,0.06284671328117014,0.25069246753975305,-0.4618215723368846,467,0.3691856192305131,0.0,0.001105148612286576,-0.5923776247802067
2023-03-08 16:00:00+00:00,-0.5265161082698576,0.023318114802321866,0.15270270070408665,-0.5792500434042223,467,0.387847899167602,-0.0979897668356664,0.0011078775087814488,-1.1188937330500643
2023-03-08 16:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-0.6695408386394774,467,0.387847899167602,0.0,0.00160574890369093,-1.1188937330500643
2023-03-08 17:00:00+00:00,-0.17050788174755782,0.007497529940156317,0.08658827830691818,-0.7841899026958125,467,0.3940801730047784,-0.06611442239716847,0.0035454576025606894,-1.2894016147976222
2023-03-08 17:00:00+00:00,0.0,0.007497529940156317,0.08658827830691818,-0.9128626342088639,467,0.3940801730047784,0.0,0.00480557136683897,-1.2894016147976222
2023-03-08 18:00:00+00:00,0.0,0.007497529940156317,0.08658827830691818,-1.0415353657219157,467,0.3971983575216118,0.0,0.0053860901965257675,-1.2894016147976222
2023-03-08 18:00:00+00:00,0.0,0.007497529940156317,0.08658827830691818,-1.1411102214386892,467,0.3971983575216118,0.0,0.003854611030841811,-1.2894016147976222
2023-03-08 19:00:00+00:00,0.17050788174755782,0.023318114802321866,0.15270270070408665,-1.2163268083343832,467,0.3971983575216118,0.06611442239716847,0.0012488905282600027,-1.1188937330500643
2023-03-08 19:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-1.2163268083343832,467,0.3971983575216118,0.0,0.0012488905282600027,-1.1188937330500643
2023-03-08 20:00:00+00:00,-0.17050788174755782,0.023318114802321866,0.15270270070408665,-1.240685077155463,467,0.41280888004608696,0.0,0.0012488905282600027,-1.2894016147976222
2023-03-08 20:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-1.240685077155463,467,0.41280888004608696,0.0,0.0012488905282600018,-1.2894016147976222
2023-03-08 21:00:00+00:00,0.32208760935307357,0.042457276344890264,0.20605163514248137,-1.1946725615335951,467,0.4284502598821728,0.053348934438394724,0.0017832466015944267,-0.9673140054445486
2023-03-08 21:00:00+00:00,0.0,0.042457276344890264,0.20605163514248137,-1.1486600459117275,467,0.4284502598821728,0.0,0.00163800774033737,-0.9673140054445486
2023-03-08 22:00:00+00:00,0.0,0.06284671328117014,0.25069246753975305,-1.1026475302898597,467,0.4409841020008811,0.04464083239727168,0.001551487045189478,-0.9673140054445486
2023-03-08 22:00:00+00:00,0.0,0.06284671328117014,0.25069246753975305,-1.0809932834890719,467,0.4409841020008811,0.0,0.001968091307852211,-0.9673140054445486
2023-03-08 23:00:00+00:00,0.13653776811555762,0.06284671328117014,0.25069246753975305,-1.0398336412432043,467,0.4378489772154239,0.0,0.0019274577417288362,-0.830776237328991
2023-03-08 23:00:00+00:00,0.0,0.06284671328117014,0.25069246753975305,-0.9743157301762569,467,0.4378489772154239,0.0,0.0014295863468193535,-0.830776237328991
2023-03-09 00:00:00+00:00,0.0,0.08353313529884505,0.2890209945641407,-0.9087978191093097,467,0.4378489772154239,0.03832852702438766,0.0008472991542398395,-0.830776237328991
2023-03-09 00:00:00+00:00,0.0,0.08353313529884505,0.2890209945641407,-0.8892924236642301,467,0.4378489772154239,0.0,0.0007974203034529734,-0.830776237328991
2023-03-09 01:00:00+00:00,0.12428736230335047,0.08353313529884505,0.2890209945641407,-0.8520316907472433,467,0.4409841020008811,0.0,0.00041973599538798955,-0.7064888750256405
2023-03-09 01:00:00+00:00,0.0,0.08353313529884505,0.2890209945641407,-0.8147709578302563,467,0.4409841020008811,0.0,0.0004197359953879898,-0.7064888750256405
2023-03-09 02:00:00+00:00,0.2196307086223625,0.10405042315591688,0.3225684782428638,-0.7461344093957891,467,0.4284502598821728,0.03354748367872307,0.0006330158177319738,-0.486858166403278
2023-03-09 02:00:00+00:00,0.0,0.10405042315591688,0.3225684782428638,-0.6970032564064015,467,0.4284502598821728,0.0,0.000600287977476258,-0.486858166403278
2023-03-09 03:00:00+00:00,0.0,0.10405042315591688,0.3225684782428638,-0.647872103417014,467,0.42219015219269274,0.0,0.0003215524746208426,-0.486858166403278
2023-03-09 03:00:00+00:00,0.0,0.10405042315591688,0.3225684782428638,-0.5987409504276264,467,0.42219015219269274,0.0,0.000321552474620843,-0.486858166403278
2023-03-09 04:00:00+00:00,-0.8025434483943441,0.042457276344890264,0.20605163514248137,-0.6642588614945737,467,0.4315820408517923,-0.1165168431003824,0.0018351427952232413,-1.2894016147976222
2023-03-09 04:00:00+00:00,0.0,0.042457276344890264,0.20605163514248137,-0.7475321100334282,467,0.4315820408517923,0.0,0.0030209276585475204,-1.2894016147976222
2023-03-09 05:00:00+00:00,-0.4234117657702232,0.007497529940156317,0.08658827830691818,-0.8912927536823146,467,0.4441203114752199,-0.1194633568355632,0.008569023907349897,-1.7128133805678454
2023-03-09 05:00:00+00:00,0.0,0.007497529940156317,0.08658827830691818,-1.0664292128486814,467,0.4441203114752199,0.0,0.011253879796023741,-1.7128133805678454
2023-03-09 06:00:00+00:00,0.0,0.0,0.0,-1.241565672015048,467,0.45353530698731637,-0.08658827830691818,0.015289232174741615,-1.7128133805678454
2023-03-09 06:00:00+00:00,0.0,0.0,0.0,-1.4167021311814147,467,0.45353530698731637,0.0,0.014369802498415823,-1.7128133805678454
2023-03-09 07:00:00+00:00,0.8820371432388544,0.007497529940156317,0.08658827830691818,-1.4658332841708026,467,0.4629595720264824,0.08658827830691818,0.0071534106375954615,-0.830776237328991
2023-03-09 07:00:00+00:00,0.0,0.007497529940156317,0.08658827830691818,-1.4003153731038551,467,0.4629595720264824,0.0,0.004809065874207122,-0.830776237328991
2023-03-09 08:00:00+00:00,-0.4586253774686312,0.0,0.0,-1.4003153731038551,467,0.4723927674403122,-0.08658827830691818,0.002142151411472838,-1.2894016147976222
2023-03-09 08:00:00+00:00,0.0,0.0,0.0,-1.3398279779938231,467,0.4723927674403122,0.0,0.0021421514114728355,-1.2894016147976222
2023-03-09 09:00:00+00:00,-0.1950822262503098,0.0,0.0,-1.3072094723481213,467,0.484983711889204,0.0,0.001785126176227294,-1.484483841047932
2023-03-09 09:00:00+00:00,0.0,0.0,0.0,-1.2745909667024193,467,0.484983711889204,0.0,0.001785126176227294,-1.484483841047932
2023-03-09 10:00:00+00:00,0.5171698356033834,0.0,0.0,-1.1680910559705198,467,0.4881337596411969,0.0,0.001785126176227294,-0.9673140054445486
2023-03-09 10:00:00+00:00,0.0,0.0,0.0,-1.1875964514155994,467,0.4881337596411969,0.0,0.0010710757057362137,-0.9673140054445486
2023-03-09 11:00:00+00:00,-0.15157972760551575,0.0,0.0,-1.2287560936614672,467,0.49443655738106707,0.0,0.0,-1.1188937330500643
2023-03-09 11:00:00+00:00,0.0,0.0,0.0,-1.2043978248403877,467,0.49443655738106707,0.0,0.0,-1.1188937330500643
2023-03-09 12:00:00+00:00,0.5265161082698576,0.023318114802321866,0.15270270070408665,-1.104822969123614,467,0.4975892877799817,0.15270270070408665,0.0033311592574741516,-0.5923776247802067
2023-03-09 12:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-0.9773792239425102,467,0.4975892877799817,0.0,0.005551932095790524,-0.5923776247802067
2023-03-09 13:00:00+00:00,-0.3749363806643419,0.023318114802321866,0.15270270070408665,-0.9034978188563126,467,0.5196823942647635,0.0,0.006662318514948712,-0.9673140054445486
2023-03-09 13:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-0.9034978188563126,467,0.5196823942647635,0.0,0.006662318514948716,-0.9673140054445486
2023-03-09 14:00:00+00:00,-0.15157972760551575,0.023318114802321866,0.15270270070408665,-0.9251520656571006,467,0.5133658819751282,0.0,0.005551932095790537,-1.1188937330500643
2023-03-09 14:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-0.9251520656571006,467,0.5133658819751282,0.0,0.0033311592574741724,-1.1188937330500643
2023-03-09 15:00:00+00:00,0.15157972760551575,0.023318114802321866,0.15270270070408665,-0.9034978188563126,467,0.4881337596411969,0.0,0.0,-0.9673140054445486
2023-03-09 15:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-0.9570601589512187,467,0.4881337596411969,0.0,0.0,-0.9673140054445486
2023-03-09 16:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-1.0106224990461246,467,0.47868636926845537,0.0,0.0,-0.9673140054445486
2023-03-09 16:00:00+00:00,0.0,0.023318114802321866,0.15270270070408665,-1.0106224990461246,467,0.47868636926845537,0.0,0.0,-0.9673140054445486
2023-03-09 17:00:00+00:00,0.13653776811555762,0.042457276344890264,0.20605163514248137,-0.991117103601045,467,0.47868636926845537,0.053348934438394724,0.00040658697224421706,-0.830776237328991
2023-03-09 17:00:00+00:00,0.0,0.042457276344890264,0.20605163514248137,-0.9499574613551773,467,0.47868636926845537,0.0,0.0006776449537406131,-0.830776237328991
2023-03-09 18:00:00+00:00,0.7783750497595201,0.08353313529884505,0.2890209945641407,-0.7976013834293783,467,0.45981714185949657,0.08296935942165934,0.0026397002051196873,-0.052401187569470896
2023-03-09 18:00:00+00:00,0.0,0.08353313529884505,0.2890209945641407,-0.6668995523043673,467,0.45981714185949657,0.0,0.003716866064074188,-0.052401187569470896
2023-03-09 19:00:00+00:00,0.9552594326740417,0.29560598049067904,0.5436965886325562,-0.39973208794020726,468,0.4566757159967019,0.2546755940684155,0.018493590215607897,0.9028582451045708
2023-03-09 19:00:00+00:00,0.0,0.29560598049067904,0.5436965886325562,-0.13256462357604734,469,0.4566757159967019,0.0,0.02599049434821681,0.9028582451045708
2023-03-09 20:00:00+00:00,0.6816254958214842,0.4688693500797981,0.6847403523086675,0.23197791161975317,470,0.4566757159967019,0.14104376367611127,0.03700597219887509,1.584483740926055
2023-03-09 20:00:00+00:00,0.0,0.4688693500797981,0.6847403523086675,0.577015051370474,471,0.4566757159967019,0.0,0.039653549539137384,1.584483740926055
2023-03-09 21:00:00+00:00,0.1658677947500533,0.5906955873013588,0.7685672301766182,0.9457475903712026,472,0.4472575913473015,0.08382687786795073,0.03667866505386406,1.7503515356761083
2023-03-09 21:00:00+00:00,0.0,0.5906955873013588,0.7685672301766182,1.2032836936919995,473,0.4472575913473015,0.0,0.028875821366896703,1.7503515356761083
2023-03-09 22:00:00+00:00,-0.1910814768412028,0.5736639941915704,0.7574060959561723,1.4335224431783389,474,0.4441203114752199,-0.011161134220445956,0.009811943954491751,1.5592700588349055
2023-03-09 22:00:00+00:00,0.0,0.5736639941915704,0.7574060959561723,1.5272955594255297,475,0.4441203114752199,0.0,0.0067140740743284735,1.5592700588349055
2023-03-09 23:00:00+00:00,-0.18908314285293537,0.5285648631637583,0.7270246647561266,1.594056798122301,476,0.4284502598821728,-0.03038143120004566,0.0013952586915556198,1.3701869159819702
2023-03-09 23:00:00+00:00,0.0,0.5285648631637583,0.7270246647561266,1.5634429659874318,477,0.4284502598821728,0.0,0.0009353329939625622,1.3701869159819702
2023-03-10 00:00:00+00:00,-0.28345768989458753,0.48952433214161334,0.699660154747727,1.4923351781533358,478,0.42219015219269274,-0.027364510008399567,0.0006846842485399137,1.0867292260873826
2023-03-10 00:00:00+00:00,0.0,0.48952433214161334,0.699660154747727,1.397531991069232,479,0.42219015219269274,0.0,0.0007910201759325925,1.0867292260873826
2023-03-10 01:00:00+00:00,-0.035025365948348375,0.48952433214161334,0.699660154747727,1.2977251802782217,480,0.4503959277023701,0.0,0.0006712520536032287,1.0517038601390343
2023-03-10 01:00:00+00:00,0.0,0.48952433214161334,0.699660154747727,1.2252157233216683,481,0.4503959277023701,0.0,0.0005041659259931039,1.0517038601390343
2023-03-10 02:00:00+00:00,-0.07258537140253396,0.4688693500797981,0.6847403523086675,1.1423369275933248,482,0.43471495180191944,-0.014919802439059549,0.00024897284384709607,0.9791184887365003
2023-03-10 02:00:00+00:00,0.0,0.4688693500797981,0.6847403523086675,1.0864700094154005,483,0.43471495180191944,0.0,0.00019885704354430898,0.9791184887365003
2023-03-10 03:00:00+00:00,-0.1566018751513516,0.41337553108530245,0.6429428676681175,1.0082313947872834,484,0.4441203114752199,-0.04179748464055,0.00043195871661405377,0.8225166135851487
2023-03-10 03:00:00+00:00,0.0,0.41337553108530245,0.6429428676681175,0.9704867358583925,485,0.4441203114752199,0.0,0.0006577339485724926,0.8225166135851487
2023-03-10 04:00:00+00:00,-0.22208163771385248,0.36429848953019645,0.6035714452574744,0.901016128684666,486,0.425319624854249,-0.039371422410643064,0.001321166772740737,0.6004349758712962
